DNA/Academ	3897	3847
DNA	245241	230202
Unknown	166774	149367
LTR/Gypsy	20627	19177
LTR/Ngaro	3217	3215
LINE/RTE-X	4940	3959
Simple_repeat	37068	24168
RC/Helitron	70099	66186
LTR/DIRS	410	410
DNA/hAT-Tip100	30333	29174
DNA/PIF-Harbinger	41477	39325
DNA/Kolobok-T2	66549	64643
DNA/hAT-Ac	247	247
DNA/TcMar-Tc2	22464	22071
LINE/L2	8857	8713
DNA/PiggyBac	20164	19825
DNA/hAT	2171	2115
LINE/Penelope	14345	13357
LINE/I-Jockey	1381	1381
DNA/MULE-MuDR	5121	4814
Low_complexity	4666	2299
DNA/TcMar-Tigger	1579	1446
LTR	3705	3207
DNA/hAT-hAT5	10023	9771
SINE/tRNA-L2	1806	843
SINE/tRNA-Deu-L2	3442	3026
LINE/Rex-Babar	6079	6061
DNA/Sola-3	1219	783
Satellite	8266	6909
SINE/tRNA-Deu	6463	5428
snRNA	121	121
DNA/TcMar-Pogo	4218	4184
DNA/Academ-1	7912	7527
DNA/hAT-hAT1	2513	2461
DNA/Ginger	1634	1634
LINE/CRE	86	86
DNA/Crypton-H	3787	2797
DNA/MULE-F	580	523
DNA/CMC-EnSpm	4531	3952
LTR/Copia	2559	2524
SINE/tRNA-V	1567	1567
LINE/CR1	10362	10292
DNA/hAT-Blackjack	6965	6637
DNA/Kolobok-Hydra	1509	1509
DNA/Kolobok	4072	3463
DNA/Academ-2	4822	4054
LTR/Pao	4534	4534
DNA/Sola	2349	1691
LINE/RTE-BovB	4579	4579
LINE/L1-Tx1	799	799
rRNA	1085	338
DNA/hAT-hAT6	1540	1460
DNA/TcMar-ISRm11	4073	4025
DNA/Crypton-A	229	229
DNA/Maverick	28614	27991
LINE	497	460
DNA/MULE-NOF	2232	2149
DNA/Crypton	108	108
DNA/CMC-Chapaev	191	191
DNA/PIF-ISL2EU	357	183
SINE?	170	0
SINE/tRNA-Rex	49	0
total	921274	848037
