Kimura	SuperFamily	BasePairs	Percentage of Genome
0	DNA	4795372	0.6570435661737885
0	LTR/Gypsy	7336061	1.0051590744385313
0	DNA/MITE	972513	0.13325001890789068
0	LTR	2218412	0.3039583439455222
0	RC/Helitron	218596	0.029951189478381542
0	LTR/Copia	411057	0.05632146102131367
0	LTR/LARD	55877	0.007656053241978469
0	LTR/TRIM	7395	0.0010132346712320058
0	LINE	5646292	0.7736333763759167
0	LINE/L2	3349367	0.4589174808763123
0	LINE/CR1	807862	0.11069016740646798
0	ClassI/Unclassified	1353162	0.1854050918449822
0	LINE/I	135573	0.018575694940221325
0	LINE/R1	233201	0.03195231082704192
0	SINE	12923	0.0017706601293213265
0	DNA/P	6591	0.0009030736603232116
0	DNA/PIF-Harbinger	55545	0.007610563869314639
0	DIRS/DIRS	87055	0.011927943786896857
1	LTR/Gypsy	2119667	0.29042868098260066
1	DNA	5532868	0.7580924528668134
1	DNA/MITE	799079	0.10948675427361729
1	LTR	1522237	0.20857110293876874
1	LTR/Copia	121422	0.016636778938516915
1	RC/Helitron	163151	0.02235432722733914
1	LTR/LARD	87278	0.011958498395643948
1	LTR/TRIM	7449	0.0010206335450990143
1	LINE	3351295	0.459181648076601
1	LINE/L2	2048358	0.2806581940088504
1	LINE/CR1	338889	0.04643327714660489
1	ClassI/Unclassified	754452	0.10337213308726562
1	LINE/I	20290	0.0027800583474371053
1	LINE/R1	131380	0.018001186086066382
1	SINE	41803	0.005727687486343683
1	DNA/PIF-Harbinger	6258	0.0008574472714766589
1	DIRS/DIRS	10273	0.0014075672451070176
2	DNA	4184743	0.5733775115342038
2	LTR/Gypsy	1532359	0.20995798074028466
2	DNA/MITE	610605	0.0836627662511993
2	LTR	1648747	0.2259050202149771
2	RC/Helitron	213630	0.029270767114982197
2	LTR/Copia	99849	0.013680928828646997
2	LTR/LARD	143591	0.019674290693289374
2	LTR/TRIM	11171	0.0015306077771917153
2	LINE	3228400	0.442343044300934
2	LINE/L2	1853309	0.25393332458503276
2	LINE/CR1	342969	0.046992303172112206
2	ClassI/Unclassified	667782	0.09149694053071686
2	LINE/I	20785	0.002847881357884684
2	LINE/R1	135647	0.01858583413774278
2	SINE	17152	0.002350101566054275
2	DNA/PIF-Harbinger	5573	0.000763591186311828
2	DIRS/DIRS	11280	0.001545542541108455
3	DNA	4261772	0.5839317310731261
3	LTR/Gypsy	1119592	0.1534022220465157
3	DNA/MITE	508880	0.06972479506376512
3	LTR	1335977	0.18305046874489808
3	RC/Helitron	236429	0.03239459906486976
3	LTR/Copia	54360	0.007448199692788618
3	LTR/LARD	148513	0.020348684344648933
3	LTR/TRIM	9199	0.0012604118648631805
3	LINE	2170080	0.297336077802184
3	LINE/L2	1604545	0.21984863090628243
3	LINE/CR1	251298	0.034431892685768836
3	ClassI/Unclassified	437702	0.0599722572099515
3	LINE/I	33101	0.004535372664293525
3	LINE/R1	125502	0.01719580496402423
3	SINE	6662	0.0009128018092965006
3	DIRS/DIRS	12902	0.0017677827894841567
4	DNA	4351692	0.5962522262235226
4	LTR/Gypsy	689530	0.0944767684725632
4	DNA/MITE	653065	0.08948047336959158
4	LTR	1202903	0.16481717724529998
4	RC/Helitron	262892	0.03602045830825212
4	LTR/Copia	54659	0.0074891675314226105
4	LTR/LARD	99792	0.01367311890623182
4	LTR/TRIM	4263	0.0005840999869455091
4	LINE	1602931	0.21962748678736851
4	LINE/L2	1183169	0.1621132998954565
4	LINE/CR1	195021	0.026721032970701417
4	ClassI/Unclassified	340332	0.04663099149827329
4	LINE/I	720	9.865165156011415e-05
4	LINE/R1	156089	0.021386718944953687
4	SINE	7377	0.0010107683799430028
4	DNA/PIF-Harbinger	5058	0.0006930278522098019
4	DIRS/DIRS	17896	0.002452041605999726
5	DNA	3728584	0.5108763466397453
5	DNA/MITE	858430	0.11761880173437331
5	LTR/Gypsy	567814	0.0777997067763259
5	LTR	847371	0.1161035397696465
5	RC/Helitron	270600	0.03707657904467623
5	LTR/LARD	47282	0.006478399151479607
5	LTR/Copia	55019	0.007538493357202667
5	LINE	1536814	0.21056838783431284
5	LINE/L2	1075906	0.1474165330881058
5	LINE/CR1	156300	0.021415629359508113
5	ClassI/Unclassified	256208	0.035104642142935724
5	LINE/I	12130	0.0016620062964224787
5	LINE/R1	99818	0.013676681326982602
5	SINE	13234	0.0018132721621479868
5	DNA/PIF-Harbinger	1510	0.00020689443591079496
5	DIRS/DIRS	11169	0.0015303337448262708
6	DNA	3462199	0.47437729080524393
6	DNA/MITE	1069466	0.14653414887137367
6	LTR/Gypsy	464261	0.0636112700068752
6	LTR	813164	0.11141662720726203
6	RC/Helitron	317781	0.04354113956170088
6	LTR/Copia	32392	0.0044382281907433575
6	LTR/LARD	43570	0.005969795081214129
6	LTR/TRIM	838	0.00011481956112135507
6	LINE	1556210	0.21322595371439618
6	LINE/L2	892203	0.12224624927345627
6	LINE/CR1	135286	0.01853637129578
6	ClassI/Unclassified	201899	0.02766343027546595
6	LINE/I	3309	0.0004533865486283579
6	LINE/R1	78111	0.010702471048627883
6	SINE	8524	0.0011679259415255734
6	DNA/PIF-Harbinger	25367	0.003475689507118633
6	DIRS/DIRS	2684	0.00036775143442686995
7	DNA	3570789	0.4892558780870673
7	LTR/Gypsy	465011	0.063714032143917
7	DNA/MITE	1195771	0.16383997783012397
7	LTR	805595	0.11037955172023632
7	RC/Helitron	481883	0.06602576917880901
7	LTR/Copia	21097	0.002890630406894067
7	LTR/LARD	31329	0.004292579988509467
7	LINE	1411653	0.19341930538859695
7	LINE/L2	896558	0.12284295474921225
7	LINE/CR1	149218	0.02044528075346821
7	ClassI/Unclassified	178565	0.02446629466782192
7	LINE/I	10537	0.001443739517345726
7	LINE/R1	51083	0.006999197662007376
7	SINE	6729	0.0009219818935389001
7	DNA/PiggyBac	186	2.548500998636282e-05
7	DNA/P	80	1.096129461779046e-05
7	DNA/PIF-Harbinger	10474	0.001435107497834216
7	DIRS/DIRS	5867	0.0008038739440322079
8	DNA	4005580	0.5488292811891139
8	DNA/MITE	1123119	0.15388547812297754
8	LTR/Gypsy	528806	0.07245497952069128
8	LTR	691418	0.09473545502554306
8	RC/Helitron	634945	0.08699774013866206
8	LTR/Copia	17972	0.002462454835886627
8	LTR/LARD	27013	0.0037012181438796717
8	LTR/TRIM	999	0.00013687916653965835
8	LINE	1225299	0.16788579167355042
8	LINE/L2	856728	0.11738560019137981
8	LINE/CR1	206273	0.028262739058693646
8	ClassI/Unclassified	171454	0.02349197259248307
8	LINE/I	5594	0.0007664685261489979
8	LINE/R1	32664	0.004475496592443845
8	SINE	6778	0.0009286956864922968
8	DNA/P	1222	0.00016743377528674928
8	DNA/PIF-Harbinger	1188	0.00016277522507418836
8	DIRS/DIRS	3083	0.0004224208913330999
9	DNA	4287030	0.587392485816328
9	LTR/Gypsy	482909	0.06616634778228217
9	DNA/MITE	991213	0.1358122215247992
9	LTR	643512	0.08817155777604468
9	RC/Helitron	782199	0.1071739211092635
9	LTR/Copia	11846	0.0016230937005293222
9	LTR/LARD	23460	0.0032143996466670525
9	LTR/TRIM	742	0.00010166600758000653
9	LINE	1098378	0.15049556074624312
9	LINE/L2	843626	0.1155904141653512
9	LINE/CR1	208158	0.028521014563125335
9	ClassI/Unclassified	165209	0.022636306531381805
9	LINE/I	3807	0.0005216206076241036
9	LINE/R1	33802	0.004631421008381914
9	SINE	8661	0.0011866971585585398
9	DNA/PIF-Harbinger	2391	0.0003276056928892124
9	DIRS/DIRS	10359	0.0014193506368211423
9	DNA/P	144	1.973033031202283e-05
10	DNA	4374030	0.5993128937131751
10	LTR/Gypsy	452570	0.06200941381466786
10	DNA/MITE	898650	0.12312959260346745
10	LTR	644202	0.08826609894212313
10	RC/Helitron	981892	0.1345350936856439
10	LTR/LARD	15609	0.002138685596113641
10	LTR/Copia	5348	0.0007327625451992923
10	LTR/TRIM	453	6.206833077323849e-05
10	LINE	979610	0.1342224227566714
10	LINE/L2	785952	0.1076881428430206
10	LINE/CR1	243299	0.033335900240172515
10	ClassI/Unclassified	173436	0.023763538666638828
10	LINE/I	10753	0.0014733350128137603
10	LINE/R1	35791	0.00490394619581673
10	SINE	8761	0.0012003987768307777
10	DNA/PiggyBac	1511	0.00020703145209351732
10	DNA/P	830	0.00011372343165957603
10	DNA/PIF-Harbinger	2839	0.00038898894274883895
10	DIRS/DIRS	2835	0.00038844087801794946
11	DNA	4254506	0.5829361714894653
11	LTR/Gypsy	419289	0.0574493782374843
11	DNA/MITE	767721	0.10519020081580888
11	LTR	610402	0.08363495196610665
11	RC/Helitron	940908	0.12891962245294983
11	LTR/LARD	19604	0.0026860652460895524
11	LTR/Copia	10805	0.001480459854315324
11	LTR/TRIM	104	1.4249683003127598e-05
11	LINE	993364	0.13610694333383502
11	LINE/L2	668662	0.09161751477151256
11	LINE/CR1	226839	0.031080613872562127
11	ClassI/Unclassified	200854	0.027520248364521063
11	LINE/I	6096	0.0008352506498756332
11	LINE/R1	34401	0.004713493701832621
11	SINE	4445	0.0006090369322009824
11	DNA/PiggyBac	1134	0.00015537635120717978
11	DNA/P	3294	0.00045133130588752225
11	DIRS/DIRS	306	4.192695191304851e-05
11	DNA/PIF-Harbinger	2474	0.00033897803605516995
12	DNA	4245645	0.5817220710943622
12	DNA/MITE	729255	0.09991973633120976
12	LTR	583387	0.07993345978986155
12	LTR/Gypsy	413980	0.05672195932341119
12	RC/Helitron	856999	0.11742273157689757
12	LTR/Copia	9603	0.0013157664026830225
12	LTR/LARD	15766	0.002160197136801055
12	LINE	912017	0.12496108791791753
12	LINE/L2	577144	0.07907806776112572
12	LINE/CR1	214771	0.02942710257946844
12	ClassI/Unclassified	178247	0.024422723521716202
12	LINE/I	4799	0.0006575406608847052
12	LINE/R1	30647	0.0041991349518928035
12	SINE	7747	0.0010614643675502836
12	DNA/PiggyBac	1337	0.00018319063629982307
12	DIRS/DIRS	2068	0.0002833494658698834
12	DNA/P	4347	0.0005956093462941892
12	DNA/PIF-Harbinger	808	0.00011070907563968366
13	DNA	4306899	0.5901148603508389
13	DNA/MITE	710399	0.09733615918979657
13	LTR/Gypsy	359765	0.04929362697711731
13	LTR	576485	0.07898777409671166
13	RC/Helitron	700501	0.09597997301321044
13	LTR/LARD	21248	0.002911319850485146
13	LTR/Copia	2245	0.0003076013302117448
13	LINE	868101	0.11894388523748145
13	LINE/L2	576924	0.0790479242009268
13	LINE/CR1	204310	0.027993776292009616
13	ClassI/Unclassified	184190	0.02523701069563531
13	LINE/I	8857	0.0012135523303721263
13	LINE/R1	31290	0.004287236357383294
13	SINE	6377	0.0008737521972206221
13	DNA/PiggyBac	866	0.00011865601423758173
13	DNA/P	7170	0.00098240603011947
13	DNA/PIF-Harbinger	366	5.0147922876391355e-05
13	DIRS/DIRS	1882	0.00025786445588352056
14	DNA	4610523	0.6317162618137391
14	LTR/Gypsy	394154	0.054005476484757266
14	DNA/MITE	635137	0.08702404724574475
14	LTR	544620	0.07462175343426301
14	RC/Helitron	604666	0.08284902714201109
14	LTR/Copia	14251	0.001952617619976648
14	LTR/LARD	20047	0.0027467634150355673
14	LTR/TRIM	218	2.9869527833479007e-05
14	LINE	747157	0.10237260003430584
14	LINE/L2	519176	0.07113551368107475
14	LINE/CR1	192539	0.026380958805184467
14	ClassI/Unclassified	173511	0.023773814880343008
14	LINE/I	2407	0.0003297979518127705
14	LINE/R1	25867	0.003544197598479823
14	SINE	9109	0.0012480804084181664
14	DNA/PiggyBac	709	9.714447355016795e-05
14	DNA/P	4869	0.0006671317936752719
14	DIRS/DIRS	2235	0.00030623116838452097
14	DNA/PIF-Harbinger	548	7.508486813186466e-05
15	DNA	4304753	0.5898208236227167
15	LTR/Gypsy	344926	0.0472604438416999
15	DNA/MITE	639429	0.0876121207019892
15	LTR	487973	0.0668601977315883
15	RC/Helitron	513616	0.07037370370513832
15	LTR/LARD	19036	0.0026082400543032402
15	LTR/Copia	8237	0.0011286022970842502
15	LINE	703359	0.096371565263431
15	LINE/L2	476186	0.0652451879858396
15	LINE/CR1	189909	0.026020606244624607
15	ClassI/Unclassified	178570	0.02446697974873553
15	LINE/I	3013	0.00041282975854253323
15	LINE/R1	36407	0.004988348164373716
15	SINE	6949	0.0009521254537378237
15	DNA/PiggyBac	291	3.98717091722128e-05
15	DNA/P	9355	0.001281786389367872
15	DIRS/DIRS	1507	0.0002064833873626278
15	DNA/PIF-Harbinger	192	2.6307107082697104e-05
16	DNA	4144618	0.5678797372024683
16	LTR/Gypsy	294695	0.040377983967372
16	DNA/MITE	595645	0.08161300415767249
16	LTR	444422	0.06089300595784589
16	RC/Helitron	468470	0.06418797111995371
16	LTR/LARD	21929	0.0030046278709190874
16	LTR/Copia	4979	0.0006822035737747337
16	LINE	640417	0.08774749269051892
16	LINE/L2	472055	0.06467917413501345
16	LINE/CR1	165334	0.0226534335542221
16	ClassI/Unclassified	169421	0.02321341869300847
16	LINE/I	1345	0.0001842867657616021
16	LINE/R1	33125	0.004538661052678862
16	SINE	10800	0.0014797747734017121
16	DNA/PiggyBac	202	2.7677268909920914e-05
16	DNA/P	8924	0.001222732414614526
16	DNA/PIF-Harbinger	729	9.988479720461558e-05
16	DIRS/DIRS	660	9.04306805967713e-05
17	DNA	4124067	0.5650639176313407
17	DNA/MITE	572412	0.07842970718448342
17	LTR/Gypsy	251025	0.03439448726788563
17	LTR	453102	0.06208230642387616
17	RC/Helitron	446394	0.06116320187017443
17	LTR/LARD	16427	0.0022507648335805485
17	LTR/Copia	3874	0.0005308006918665031
17	LINE	646487	0.08857918091964376
17	LINE/L2	405222	0.05552197159512857
17	LINE/CR1	168839	0.023133675274664044
17	ClassI/Unclassified	178294	0.024429163282304153
17	LINE/I	3661	0.000501616244946636
17	LINE/R1	21977	0.003011204647689762
17	SINE	6345	0.0008693676793735059
17	DNA/P	11883	0.0016281632992900506
17	DIRS/DIRS	360	4.932582578005707e-05
17	DNA/PIF-Harbinger	478	6.549373534129799e-05
18	DNA	4023743	0.5513179061159005
18	DNA/MITE	541435	0.07418535689229222
18	LTR/Gypsy	262799	0.03600771580325894
18	LTR	424431	0.05815391544904279
18	RC/Helitron	406682	0.05572201522190325
18	LTR/Copia	1738	0.00023813412557149773
18	LTR/LARD	14298	0.0019590573805646
18	LINE	616690	0.084496509723065
18	LINE/L2	386035	0.05289304209723426
18	LINE/CR1	145740	0.019968738469959772
18	ClassI/Unclassified	167324	0.022926095757839635
18	LINE/I	4488	0.0006149286280580447
18	LINE/R1	27908	0.003823847627416202
18	SINE	7091	0.000971581751684402
18	DNA/PiggyBac	2625	0.00035966747964624946
18	DNA/P	11419	0.0015645877905068658
18	DIRS/DIRS	468	6.41235735140742e-05
18	DNA/PIF-Harbinger	373	5.110703615544802e-05
19	DNA	3796224	0.5201441212390872
19	LTR/Gypsy	255983	0.03507381350182319
19	DNA/MITE	539982	0.07398627237879661
19	RC/Helitron	357243	0.04894807216429147
19	LTR	436388	0.05979221794585429
19	LTR/LARD	16830	0.002305982355217668
19	LTR/Copia	1089	0.00014921062298467265
19	LINE	597596	0.08188032273016385
19	LINE/L2	380004	0.05206669749923558
19	LINE/CR1	135334	0.018542948072550677
19	ClassI/Unclassified	154049	0.021107205932200033
19	LINE/I	699	9.577431172294415e-05
19	LINE/R1	27690	0.003793978099582723
19	SINE	4286	0.0005872513591481239
19	DNA/PiggyBac	1428	0.00019565910892755973
19	DNA/P	5283	0.0007238564933223376
19	DNA/PIF-Harbinger	1424	0.0001951110441966702
19	DIRS/DIRS	136	1.8634200850243783e-05
20	DNA	3648961	0.49996670712284125
20	DNA/MITE	569544	0.07803674477243562
20	LTR/Gypsy	240877	0.033004047045618906
20	LTR	425397	0.05828627308155261
20	RC/Helitron	342144	0.04687926482136624
20	LTR/LARD	10741	0.0014716908186210916
20	LTR/Copia	1826	0.00025019154965106726
20	LINE	572067	0.07838243660144419
20	LINE/L2	325189	0.04455615544330827
20	LINE/CR1	126409	0.01732007864175343
20	ClassI/Unclassified	126187	0.01728966104918906
20	LINE/I	560	7.672906232453322e-05
20	LINE/R1	29499	0.00404184037412751
20	SINE	6069	0.0008315512129421288
20	DNA/PiggyBac	1657	0.0002270358147709849
20	DNA/P	7620	0.0010440633123445413
20	DNA/PIF-Harbinger	1954	0.000267729621039532
20	DIRS/DIRS	2197	0.00030102455344107053
21	DNA	3430945	0.4700949870304386
21	DNA/MITE	572438	0.0784332696052342
21	LTR/Gypsy	274787	0.03765026580173484
21	LTR	421666	0.05777506570381541
21	RC/Helitron	320707	0.043942048912346564
21	LTR/LARD	11671	0.001599115868552906
21	LTR/Copia	1617	0.0002215551674620897
21	LINE	600343	0.08225670618410223
21	LINE/L2	318267	0.043607729426503955
21	LINE/CR1	100027	0.013705317709171579
21	ClassI/Unclassified	128422	0.017595892217573583
21	LINE/I	543	7.439978721825275e-05
21	LINE/R1	26000	0.0035624207507818995
21	SINE	10464	0.0014337373360069922
21	DNA/PiggyBac	262	3.5898239873263756e-05
21	DNA/P	5502	0.000753863037338539
21	DNA/PIF-Harbinger	112	1.5345812464906645e-05
21	DIRS/DIRS	215	2.9458479285311863e-05
22	DNA	3213028	0.44023683154012555
22	DNA/MITE	578255	0.07923029274013028
22	LTR/Gypsy	227520	0.03117392189299607
22	LTR	413900	0.0567109980287934
22	RC/Helitron	285075	0.03905988828958269
22	LTR/LARD	11643	0.0015952794154366792
22	LTR/Copia	527	7.220752829469466e-05
22	LINE	545382	0.07472615976549746
22	LINE/L2	298832	0.040944819915294486
22	LINE/CR1	101153	0.013859597930916978
22	ClassI/Unclassified	127101	0.017414893840197315
22	LINE/I	1091	0.0001494846553501174
22	LINE/R1	35048	0.004802143172054
22	SINE	11567	0.0015848661855497781
22	DNA/PiggyBac	631	8.645721129782226e-05
22	DNA/P	5263	0.0007211161696678899
22	DNA/PIF-Harbinger	837	0.0001146825449386327
22	DIRS/DIRS	5293	0.0007252266551495614
23	DNA	3102733	0.4251246316667606
23	DNA/MITE	597025	0.08180208648982938
23	LTR/Gypsy	194641	0.026668966821266914
23	LTR	395882	0.05424224044850153
23	RC/Helitron	257474	0.035278104630262264
23	LTR/LARD	11381	0.0015593811755634155
23	LTR/Copia	1386	0.00018990442925321974
23	LINE	516620	0.07078530031803634
23	LINE/L2	302278	0.04141697768095581
23	LINE/CR1	88916	0.012182930902943208
23	ClassI/Unclassified	115121	0.015773439971183193
23	LINE/I	3166	0.00043379323449905746
23	LINE/R1	29367	0.004023754238008156
23	SINE	10185	0.001395509821027448
23	DNA/P	6730	0.0009221189097216226
23	DNA/PIF-Harbinger	1208	0.00016551554872863594
23	DIRS/DIRS	1465	0.0002007287076882878
24	DNA	2972608	0.4072954008900108
24	DNA/MITE	607564	0.08324610003954054
24	LTR/Gypsy	190841	0.026148305326921865
24	LTR	369959	0.05069036994378927
24	RC/Helitron	252875	0.03464796720592204
24	LTR/LARD	9719	0.0013316602798788186
24	LTR/Copia	904	0.0001238626291810322
24	LINE	542150	0.07428332346293873
24	LINE/L2	269393	0.036911200512130315
24	LINE/CR1	78022	0.010690276608365593
24	ClassI/Unclassified	120901	0.016565393507318556
24	LINE/I	3048	0.0004176253249378166
24	LINE/R1	36142	0.004952038875952285
24	SINE	10379	0.0014220909604755899
24	DNA/PIF-Harbinger	1100	0.00015071780099461883
24	DIRS/DIRS	835	0.00011440851257318793
24	DNA/P	3465	0.0004747610731330493
25	DNA	2739557	0.37536364249037724
25	DNA/MITE	590254	0.08087434991661613
25	LTR/Gypsy	184586	0.025291269103993378
25	LTR	326405	0.04472276712149869
25	RC/Helitron	229058	0.03138465278202309
25	LTR/Copia	2010	0.0002754025272719853
25	LTR/LARD	10032	0.0013745463450709238
25	LINE	526911	0.07219533385443236
25	LINE/L2	271388	0.03718454779666147
25	LINE/CR1	74607	0.01022236634436866
25	ClassI/Unclassified	122346	0.016763381891352395
25	LINE/I	1918	0.0002627970384615263
25	LINE/R1	34882	0.004779398485722086
25	SINE	8772	0.001201905954840724
25	DNA/P	2645	0.0003624078033006971
25	DIRS/DIRS	329	4.507832411566327e-05
25	DNA/PIF-Harbinger	1712	0.00023457170482071586
26	DNA	2567195	0.35174725920398225
26	DNA/MITE	572139	0.07839230176660021
26	LTR/Gypsy	179389	0.024579196002385163
26	RC/Helitron	210981	0.028907811246950615
26	LTR	321841	0.044097425263553744
26	LTR/LARD	8491	0.001163404407495735
26	LTR/Copia	1306	0.00017894313463542925
26	LINE	529074	0.07249169985766088
26	LINE/L2	244074	0.03344208778178236
26	LINE/CR1	70417	0.009648268538761886
26	ClassI/Unclassified	101162	0.013860831076561482
26	LINE/I	5788	0.0007930496655971399
26	LINE/R1	29791	0.004081849099482445
26	SINE	3371	0.00046188155195714555
26	DNA/P	1309	0.0001793541831835964
26	DNA/PIF-Harbinger	533	7.302962539102894e-05
26	DIRS/DIRS	758	0.00010385826650356461
27	DNA	2374984	0.32541124170673075
27	LTR/Gypsy	176902	0.0242384367559546
27	DNA/MITE	571760	0.07834037263334842
27	LTR	313086	0.0428978485838193
27	RC/Helitron	198988	0.0272645761675611
27	LTR/LARD	10306	0.001412088779136856
27	LTR/Copia	1054	0.00014441505658938932
27	LINE	513760	0.07039343403545034
27	LINE/L2	277867	0.038072275644519774
27	LINE/CR1	55859	0.007653586950689467
27	ClassI/Unclassified	112806	0.015456247508180884
27	LINE/I	2767	0.00037912377759282757
27	LINE/R1	33693	0.004616486244465175
27	SINE	3530	0.0004836671250100041
27	DNA/P	2588	0.0003545978808855214
27	DNA/PIF-Harbinger	630	8.632019511509989e-05
27	DIRS/DIRS	123	1.6852990474852832e-05
28	DNA	2301132	0.3152923225803175
28	DNA/MITE	558501	0.07652367506663238
28	LTR/Gypsy	171778	0.023536365835685122
28	LTR	278371	0.038141331800611855
28	RC/Helitron	187508	0.025691630389908172
28	LTR/LARD	8135	0.0011146266464465674
28	LTR/Copia	1021	0.00013989352255955074
28	LINE	509321	0.06978521920034568
28	LINE/L2	261080	0.03577218498515917
28	LINE/CR1	64547	0.008843983546181511
28	ClassI/Unclassified	97640	0.013378260081013256
28	LINE/I	2471	0.00033856698750700287
28	LINE/R1	43385	0.00594444708741049
28	SINE	5711	0.0007824994195275164
28	DNA/PiggyBac	355	4.8640744866445164e-05
28	DNA/P	2343	0.00032102891611853813
28	DIRS/DIRS	785	0.0001075577034370689
28	DNA/PIF-Harbinger	849	0.00011632673913130127
29	DNA	2121575	0.29069010785923494
29	LTR/Gypsy	153718	0.021061853575718926
29	DNA/MITE	515181	0.07058813403109884
29	LTR	261261	0.03579698491423192
29	RC/Helitron	182749	0.025039570376332358
29	LTR/LARD	7085	0.0009707596545880676
29	LTR/Copia	1283	0.0001757917624328145
29	LINE	468311	0.06416618554690086
29	LINE/L2	219485	0.030072996864821743
29	LINE/CR1	61666	0.008449239923758331
29	ClassI/Unclassified	95449	0.01307805762466852
29	LINE/I	5279	0.000723308428591448
29	LINE/R1	44183	0.006053786001222949
29	SINE	5120	0.0007015228555385894
29	DNA/P	1196	0.0001638713545359674
29	DIRS/DIRS	1345	0.0001842867657616021
29	DNA/PIF-Harbinger	754	0.00010331020177267508
30	DNA	1994140	0.27322945061400833
30	DNA/MITE	496860	0.0680778605474421
30	LTR/Gypsy	146311	0.02004697471029425
30	LTR	261937	0.03588960785375225
30	RC/Helitron	180163	0.02468524652781228
30	LTR/LARD	9895	0.0013557751280379577
30	LTR/Copia	1954	0.000267729621039532
30	LINE	456695	0.06257460556839768
30	LINE/L2	201736	0.027641096637682203
30	ClassI/Unclassified	87206	0.011948633230487936
30	LINE/I	7533	0.0010321429044476943
30	LINE/CR1	58520	0.008018187012913722
30	LINE/R1	56764	0.007777586596053221
30	SINE	3796	0.0005201134296141573
30	DNA/P	930	0.0001274250499318141
30	DNA/PIF-Harbinger	1213	0.00016620062964224785
30	DIRS/DIRS	98	1.3427585906793314e-05
31	DNA	1905304	0.26105748100568293
31	LTR/Gypsy	131568	0.018026945128418192
31	DNA/MITE	442272	0.060598421164992776
31	LTR	222685	0.03051144864953336
31	RC/Helitron	174157	0.023862327334381664
31	LTR/LARD	6012	0.0008237412905269532
31	LTR/Copia	2098	0.0002874599513515548
31	LINE	420296	0.05758735353348575
31	LINE/L2	174144	0.023860546124006274
31	LINE/CR1	47426	0.00649812948179163
31	ClassI/Unclassified	79520	0.010895526850083718
